"unit_numeric_code","is_in_union","age_range","mid_year","population_count","region_code"
854,"Y","15-49",2030,308530.4292,"Centre-Sud"
854,"Y","15-49",2030,336704.6151,"Plateau Central"
854,"Y","15-49",2030,351946.3878,"Centre-Est"
854,"Y","15-49",2030,337628.3589,"Centre-Nord"
854,"Y","15-49",2030,399981.0654,"Centre-Ouest"
854,"Y","15-49",2030,398133.5778,"Est"
854,"Y","15-49",2030,355179.4911,"Nord"
854,"Y","15-49",2030,308530.4292,"Cascades"
854,"Y","15-49",2030,388896.1398,"Hauts Bassins"
854,"Y","15-49",2030,343632.6936,"Sahel"
854,"Y","15-49",2030,324695.9457,"Sud-Ouest"
854,"Y","15-49",2031,385269.4228,"Centre (including Ouagadougou)"
854,"Y","15-49",2031,403842.3616,"Boucle de Mouhoun"
854,"Y","15-49",2031,318121.1056,"Centre-Sud"
854,"Y","15-49",2031,347171.0868,"Plateau Central"
854,"Y","15-49",2031,362886.6504,"Centre-Est"
854,"Y","15-49",2031,348123.5452,"Centre-Nord"
854,"Y","15-49",2031,412414.4872,"Centre-Ouest"
854,"Y","15-49",2031,410509.5704,"Est"
854,"Y","15-49",2031,366220.2548,"Nord"
854,"Y","15-49",2031,318121.1056,"Cascades"
854,"Y","15-49",2031,400984.9864,"Hauts Bassins"
854,"Y","15-49",2031,354314.5248,"Sahel"
854,"Y","15-49",2031,334789.1276,"Sud-Ouest"
854,"Y","15-49",2032,397163.988,"Centre (including Ouagadougou)"
854,"Y","15-49",2032,416310.336,"Boucle de Mouhoun"
854,"Y","15-49",2032,327942.576,"Centre-Sud"
854,"Y","15-49",2032,357889.428,"Plateau Central"
854,"Y","15-49",2032,374090.184,"Centre-Est"
854,"Y","15-49",2032,358871.292,"Centre-Nord"
854,"Y","15-49",2032,425147.112,"Centre-Ouest"
854,"Y","15-49",2032,423183.384,"Est"
854,"Y","15-49",2032,377526.708,"Nord"
854,"Y","15-49",2032,327942.576,"Cascades"
854,"Y","15-49",2032,413364.744,"Hauts Bassins"
854,"Y","15-49",2032,365253.408,"Sahel"
854,"Y","15-49",2032,345125.196,"Sud-Ouest"
854,"Y","15-49",2033,409318.6467,"Centre (including Ouagadougou)"
854,"Y","15-49",2033,429050.9424,"Boucle de Mouhoun"
854,"Y","15-49",2033,337978.8084,"Centre-Sud"
854,"Y","15-49",2033,368842.1427,"Plateau Central"
854,"Y","15-49",2033,385538.7006,"Centre-Est"
854,"Y","15-49",2033,369854.0553,"Centre-Nord"
854,"Y","15-49",2033,438158.1558,"Centre-Ouest"
854,"Y","15-49",2033,436134.3306,"Est"
854,"Y","15-49",2033,389080.3947,"Nord"
854,"Y","15-49",2033,337978.8084,"Cascades"
854,"Y","15-49",2033,426015.2046,"Hauts Bassins"
854,"Y","15-49",2033,376431.4872,"Sahel"
854,"Y","15-49",2033,355687.2789,"Sud-Ouest"
854,"Y","15-49",2034,421722.7201,"Centre (including Ouagadougou)"
854,"Y","15-49",2034,442052.9872,"Boucle de Mouhoun"
854,"Y","15-49",2034,348220.9852,"Centre-Sud"
854,"Y","15-49",2034,380019.6081,"Plateau Central"
854,"Y","15-49",2034,397222.1418,"Centre-Est"
854,"Y","15-49",2034,381062.1859,"Centre-Nord"
854,"Y","15-49",2034,451436.1874,"Centre-Ouest"
854,"Y","15-49",2034,449351.0318,"Est"
854,"Y","15-49",2034,400871.1641,"Nord"
854,"Y","15-49",2034,348220.9852,"Cascades"
854,"Y","15-49",2034,438925.2538,"Hauts Bassins"
854,"Y","15-49",2034,387838.9416,"Sahel"
854,"Y","15-49",2034,366466.0967,"Sud-Ouest"
854,"Y","15-49",2035,434369.8171,"Centre (including Ouagadougou)"
854,"Y","15-49",2035,455309.7712,"Boucle de Mouhoun"
854,"Y","15-49",2035,358663.8292,"Centre-Sud"
854,"Y","15-49",2035,391416.0651,"Plateau Central"
854,"Y","15-49",2035,409134.4878,"Centre-Est"
854,"Y","15-49",2035,392489.9089,"Centre-Nord"
854,"Y","15-49",2035,464974.3654,"Centre-Ouest"
854,"Y","15-49",2035,462826.6778,"Est"
854,"Y","15-49",2035,412892.9411,"Nord"
854,"Y","15-49",2035,358663.8292,"Cascades"
854,"Y","15-49",2035,452088.2398,"Hauts Bassins"
854,"Y","15-49",2035,399469.8936,"Sahel"
854,"Y","15-49",2035,377456.0957,"Sud-Ouest"
