"unit_numeric_code","is_in_union","age_range","mid_year","population_count","region_code"
566,"Y","15-49",1986,311305,"Adamawa"
566,"Y","15-49",1986,286355,"Akwa Ibom"
566,"Y","15-49",1986,385953,"Anambra"
566,"Y","15-49",1986,531210,"Bauchi"
566,"Y","15-49",1986,135161,"Bayelsa"
566,"Y","15-49",1986,399104,"Benue"
566,"Y","15-49",1986,354323,"Borno"
566,"Y","15-49",1986,220002,"Cross River"
566,"Y","15-49",1986,326070,"Delta"
566,"Y","15-49",1986,128458,"Ebonyi"
566,"Y","15-49",1986,265387,"Edo"
566,"Y","15-49",1986,228939,"Ekiti"
566,"Y","15-49",1986,278537,"Enugu"
566,"Y","15-49",1986,55693,"Abuja"
566,"Y","15-49",1986,187719,"Gombe"
566,"Y","15-49",1986,321148,"Imo"
566,"Y","15-49",1986,513989,"Jigawa"
566,"Y","15-49",1986,756504,"Kaduna"
566,"Y","15-49",1986,998014,"Kano"
566,"Y","15-49",1986,629150,"Katsina"
566,"Y","15-49",1986,367987,"Kebbi"
566,"Y","15-49",1986,298143,"Kogi"
566,"Y","15-49",1986,202432,"Kwara"
566,"Y","15-49",1986,830647,"Lagos"
566,"Y","15-49",1986,165202,"Nasarawa"
566,"Y","15-49",1986,429091,"Niger"
566,"Y","15-49",1986,338293,"Ogun"
566,"Y","15-49",1986,294254,"Ondo"
566,"Y","15-49",1986,308816,"Osun"
566,"Y","15-49",1986,596955,"Oyo"
566,"Y","15-49",1986,297652,"Plateau"
566,"Y","15-49",1986,478261,"Rivers"
566,"Y","15-49",1986,445532,"Sokoto"
566,"Y","15-49",1986,186095,"Taraba"
566,"Y","15-49",1986,189133,"Yobe"
566,"Y","15-49",1986,372614,"Zamfara"
566,"N","15-49",1987,180443,"Abia"
566,"N","15-49",1987,144202,"Adamawa"
566,"N","15-49",1987,276598,"Akwa Ibom"
566,"N","15-49",1987,251834,"Anambra"
566,"N","15-49",1987,101036,"Bauchi"
566,"N","15-49",1987,74077,"Bayelsa"
566,"N","15-49",1987,223759,"Benue"
566,"N","15-49",1987,198339,"Borno"
566,"N","15-49",1987,181700,"Cross River"
566,"N","15-49",1987,230801,"Delta"
566,"N","15-49",1987,94684,"Ebonyi"
566,"N","15-49",1987,137866,"Edo"
566,"N","15-49",1987,107768,"Ekiti"
566,"N","15-49",1987,264558,"Enugu"
566,"N","15-49",1987,34221,"Abuja"
566,"N","15-49",1987,57266,"Gombe"
566,"N","15-49",1987,236503,"Imo"
566,"N","15-49",1987,102288,"Jigawa"
566,"N","15-49",1987,204462,"Kaduna"
566,"N","15-49",1987,298196,"Kano"
566,"N","15-49",1987,186475,"Katsina"
566,"N","15-49",1987,77118,"Kebbi"
566,"N","15-49",1987,162587,"Kogi"
566,"N","15-49",1987,85839,"Kwara"
566,"N","15-49",1987,651914,"Lagos"
566,"N","15-49",1987,94379,"Nasarawa"
566,"N","15-49",1987,100669,"Niger"
566,"N","15-49",1987,169359,"Ogun"
566,"N","15-49",1987,188626,"Ondo"
566,"N","15-49",1987,160590,"Osun"
566,"N","15-49",1987,199310,"Oyo"
566,"N","15-49",1987,162766,"Plateau"
566,"N","15-49",1987,389673,"Rivers"
566,"N","15-49",1987,79474,"Sokoto"
566,"N","15-49",1987,97632,"Taraba"
566,"N","15-49",1987,64660,"Yobe"
566,"N","15-49",1987,73801,"Zamfara"
566,"Y","15-49",1987,266199,"Abia"
566,"Y","15-49",1987,321568,"Adamawa"
566,"Y","15-49",1987,295950,"Akwa Ibom"
566,"Y","15-49",1987,398228,"Anambra"
566,"Y","15-49",1987,547876,"Bauchi"
566,"Y","15-49",1987,138848,"Bayelsa"
566,"Y","15-49",1987,409581,"Benue"
566,"Y","15-49",1987,366890,"Borno"
566,"Y","15-49",1987,225334,"Cross River"
566,"Y","15-49",1987,334471,"Delta"
566,"Y","15-49",1987,133141,"Ebonyi"
566,"Y","15-49",1987,275277,"Edo"
566,"Y","15-49",1987,236099,"Ekiti"
566,"Y","15-49",1987,287179,"Enugu"
566,"Y","15-49",1987,59561,"Abuja"
566,"Y","15-49",1987,193680,"Gombe"
566,"Y","15-49",1987,332834,"Imo"
566,"Y","15-49",1987,527955,"Jigawa"
566,"Y","15-49",1987,779001,"Kaduna"
566,"Y","15-49",1987,1024181,"Kano"
566,"Y","15-49",1987,645631,"Katsina"
566,"Y","15-49",1987,381369,"Kebbi"
566,"Y","15-49",1987,306503,"Kogi"
566,"Y","15-49",1987,210157,"Kwara"
566,"Y","15-49",1987,860647,"Lagos"
566,"Y","15-49",1987,169691,"Nasarawa"
566,"Y","15-49",1987,446744,"Niger"
566,"Y","15-49",1987,349509,"Ogun"
566,"Y","15-49",1987,302972,"Ondo"
566,"Y","15-49",1987,321084,"Osun"
566,"Y","15-49",1987,621909,"Oyo"
566,"Y","15-49",1987,305222,"Plateau"
566,"Y","15-49",1987,490148,"Rivers"
566,"Y","15-49",1987,463753,"Sokoto"
566,"Y","15-49",1987,190707,"Taraba"
566,"Y","15-49",1987,194811,"Yobe"
566,"Y","15-49",1987,387168,"Zamfara"
566,"N","15-49",1988,184895,"Abia"
566,"N","15-49",1988,148865,"Adamawa"
566,"N","15-49",1988,285778,"Akwa Ibom"
566,"N","15-49",1988,259710,"Anambra"
566,"N","15-49",1988,104200,"Bauchi"
566,"N","15-49",1988,76125,"Bayelsa"
566,"N","15-49",1988,229616,"Benue"
566,"N","15-49",1988,205239,"Borno"
566,"N","15-49",1988,186195,"Cross River"
566,"N","15-49",1988,236761,"Delta"
566,"N","15-49",1988,98075,"Ebonyi"
566,"N","15-49",1988,142769,"Edo"
566,"N","15-49",1988,111077,"Ekiti"
566,"N","15-49",1988,272588,"Enugu"
566,"N","15-49",1988,36582,"Abuja"
566,"N","15-49",1988,59070,"Gombe"
566,"N","15-49",1988,244900,"Imo"
566,"N","15-49",1988,105051,"Jigawa"
566,"N","15-49",1988,210489,"Kaduna"
566,"N","15-49",1988,306058,"Kano"
566,"N","15-49",1988,191354,"Katsina"
566,"N","15-49",1988,79853,"Kebbi"
566,"N","15-49",1988,167121,"Kogi"
566,"N","15-49",1988,88456,"Kwara"
566,"N","15-49",1988,674936,"Lagos"
566,"N","15-49",1988,96966,"Nasarawa"
566,"N","15-49",1988,104682,"Niger"
566,"N","15-49",1988,174882,"Ogun"
566,"N","15-49",1988,194150,"Ondo"
566,"N","15-49",1988,166779,"Osun"
566,"N","15-49",1988,207373,"Oyo"
566,"N","15-49",1988,166892,"Plateau"
566,"N","15-49",1988,399358,"Rivers"
566,"N","15-49",1988,82614,"Sokoto"
566,"N","15-49",1988,100050,"Taraba"
566,"N","15-49",1988,66591,"Yobe"
566,"N","15-49",1988,76600,"Zamfara"
566,"Y","15-49",1988,272765,"Abia"
566,"Y","15-49",1988,331965,"Adamawa"
566,"Y","15-49",1988,305772,"Akwa Ibom"
566,"Y","15-49",1988,410683,"Anambra"
566,"Y","15-49",1988,565034,"Bauchi"
566,"Y","15-49",1988,142688,"Bayelsa"
566,"Y","15-49",1988,420301,"Benue"
566,"Y","15-49",1988,379654,"Borno"
566,"Y","15-49",1988,230908,"Cross River"
566,"Y","15-49",1988,343110,"Delta"
566,"Y","15-49",1988,137908,"Ebonyi"
566,"Y","15-49",1988,285067,"Edo"
566,"Y","15-49",1988,243349,"Ekiti"
566,"Y","15-49",1988,295895,"Enugu"
566,"Y","15-49",1988,63669,"Abuja"
566,"Y","15-49",1988,199780,"Gombe"
566,"Y","15-49",1988,344653,"Imo"
566,"Y","15-49",1988,542213,"Jigawa"
566,"Y","15-49",1988,801963,"Kaduna"
566,"Y","15-49",1988,1051185,"Kano"
566,"Y","15-49",1988,662524,"Katsina"
566,"Y","15-49",1988,394899,"Kebbi"
566,"Y","15-49",1988,315051,"Kogi"
566,"Y","15-49",1988,216564,"Kwara"
566,"Y","15-49",1988,891040,"Lagos"
566,"Y","15-49",1988,174343,"Nasarawa"
566,"Y","15-49",1988,464553,"Niger"
566,"Y","15-49",1988,360909,"Ogun"
566,"Y","15-49",1988,311845,"Ondo"
566,"Y","15-49",1988,333457,"Osun"
566,"Y","15-49",1988,647070,"Oyo"
566,"Y","15-49",1988,312958,"Plateau"
566,"Y","15-49",1988,502331,"Rivers"
566,"Y","15-49",1988,482075,"Sokoto"
566,"Y","15-49",1988,195430,"Taraba"
566,"Y","15-49",1988,200630,"Yobe"
566,"Y","15-49",1988,401854,"Zamfara"
566,"N","15-49",1989,189422,"Abia"
566,"N","15-49",1989,153587,"Adamawa"
566,"N","15-49",1989,295169,"Akwa Ibom"
566,"N","15-49",1989,267703,"Anambra"
566,"N","15-49",1989,107457,"Bauchi"
566,"N","15-49",1989,78258,"Bayelsa"
566,"N","15-49",1989,235609,"Benue"
566,"N","15-49",1989,212246,"Borno"
566,"N","15-49",1989,190876,"Cross River"
566,"N","15-49",1989,242887,"Delta"
566,"N","15-49",1989,101527,"Ebonyi"
566,"N","15-49",1989,147620,"Edo"
566,"N","15-49",1989,114428,"Ekiti"
566,"N","15-49",1989,280684,"Enugu"
566,"N","15-49",1989,39124,"Abuja"
566,"N","15-49",1989,60916,"Gombe"
566,"N","15-49",1989,253394,"Imo"
566,"N","15-49",1989,107871,"Jigawa"
566,"N","15-49",1989,216640,"Kaduna"
566,"N","15-49",1989,314170,"Kano"
566,"N","15-49",1989,196352,"Katsina"
566,"N","15-49",1989,82619,"Kebbi"
566,"N","15-49",1989,171757,"Kogi"
566,"N","15-49",1989,91829,"Kwara"
566,"N","15-49",1989,698257,"Lagos"
566,"N","15-49",1989,99642,"Nasarawa"
566,"N","15-49",1989,108731,"Niger"
566,"N","15-49",1989,180498,"Ogun"
566,"N","15-49",1989,199773,"Ondo"
566,"N","15-49",1989,173021,"Osun"
566,"N","15-49",1989,215504,"Oyo"
566,"N","15-49",1989,171110,"Plateau"
566,"N","15-49",1989,409284,"Rivers"
566,"N","15-49",1989,85771,"Sokoto"
566,"N","15-49",1989,102525,"Taraba"
566,"N","15-49",1989,68571,"Yobe"
566,"N","15-49",1989,79425,"Zamfara"
566,"Y","15-49",1989,279444,"Abia"
566,"Y","15-49",1989,342496,"Adamawa"
566,"Y","15-49",1989,315820,"Akwa Ibom"
566,"Y","15-49",1989,423322,"Anambra"
566,"Y","15-49",1989,582697,"Bauchi"
566,"Y","15-49",1989,146685,"Bayelsa"
566,"Y","15-49",1989,431272,"Benue"
566,"Y","15-49",1989,392617,"Borno"
566,"Y","15-49",1989,236714,"Cross River"
566,"Y","15-49",1989,351988,"Delta"
566,"Y","15-49",1989,142763,"Ebonyi"
566,"Y","15-49",1989,294753,"Edo"
566,"Y","15-49",1989,250689,"Ekiti"
566,"Y","15-49",1989,304684,"Enugu"
566,"Y","15-49",1989,68095,"Abuja"
566,"Y","15-49",1989,206024,"Gombe"
566,"Y","15-49",1989,356605,"Imo"
566,"Y","15-49",1989,556767,"Jigawa"
566,"Y","15-49",1989,825401,"Kaduna"
566,"Y","15-49",1989,1079046,"Kano"
566,"Y","15-49",1989,679828,"Katsina"
566,"Y","15-49",1989,408575,"Kebbi"
566,"Y","15-49",1989,323790,"Kogi"
566,"Y","15-49",1989,224822,"Kwara"
566,"Y","15-49",1989,921830,"Lagos"
566,"Y","15-49",1989,179155,"Nasarawa"
566,"Y","15-49",1989,482519,"Niger"
566,"Y","15-49",1989,372499,"Ogun"
566,"Y","15-49",1989,320877,"Ondo"
566,"Y","15-49",1989,345937,"Osun"
566,"Y","15-49",1989,672441,"Oyo"
566,"Y","15-49",1989,320869,"Plateau"
566,"Y","15-49",1989,514816,"Rivers"
566,"Y","15-49",1989,500500,"Sokoto"
566,"Y","15-49",1989,200267,"Taraba"
566,"Y","15-49",1989,206594,"Yobe"
566,"Y","15-49",1989,416670,"Zamfara"
566,"N","15-49",1990,194025,"Abia"
566,"N","15-49",1990,158368,"Adamawa"
566,"N","15-49",1990,304729,"Akwa Ibom"
566,"N","15-49",1990,275812,"Anambra"
566,"N","15-49",1990,110809,"Bauchi"
566,"N","15-49",1990,80471,"Bayelsa"
566,"N","15-49",1990,241740,"Benue"
566,"N","15-49",1990,219358,"Borno"
566,"N","15-49",1990,195760,"Cross River"
566,"N","15-49",1990,249165,"Delta"
566,"N","15-49",1990,105041,"Ebonyi"
566,"N","15-49",1990,152401,"Edo"
566,"N","15-49",1990,117818,"Ekiti"
566,"N","15-49",1990,288840,"Enugu"
566,"N","15-49",1990,41615,"Abuja"
566,"N","15-49",1990,62804,"Gombe"
566,"N","15-49",1990,261982,"Imo"
566,"N","15-49",1990,110742,"Jigawa"
566,"N","15-49",1990,222921,"Kaduna"
566,"N","15-49",1990,322519,"Kano"
566,"N","15-49",1990,201457,"Katsina"
566,"N","15-49",1990,85414,"Kebbi"
566,"N","15-49",1990,176485,"Kogi"
566,"N","15-49",1990,91941,"Kwara"
566,"N","15-49",1990,721872,"Lagos"
566,"N","15-49",1990,102399,"Nasarawa"
566,"N","15-49",1990,112814,"Niger"
566,"N","15-49",1990,186209,"Ogun"
566,"N","15-49",1990,205495,"Ondo"
566,"N","15-49",1990,179315,"Osun"
566,"N","15-49",1990,223702,"Oyo"
566,"N","15-49",1990,175424,"Plateau"
566,"N","15-49",1990,419457,"Rivers"
566,"N","15-49",1990,88945,"Sokoto"
566,"N","15-49",1990,105060,"Taraba"
566,"N","15-49",1990,70599,"Yobe"
566,"N","15-49",1990,82274,"Zamfara"
566,"Y","15-49",1990,286236,"Abia"
566,"Y","15-49",1990,353157,"Adamawa"
566,"Y","15-49",1990,326050,"Akwa Ibom"
566,"Y","15-49",1990,436144,"Anambra"
566,"Y","15-49",1990,600871,"Bauchi"
566,"Y","15-49",1990,150835,"Bayelsa"
566,"Y","15-49",1990,442493,"Benue"
566,"Y","15-49",1990,405773,"Borno"
566,"Y","15-49",1990,242770,"Cross River"
566,"Y","15-49",1990,361086,"Delta"
566,"Y","15-49",1990,147704,"Ebonyi"
566,"Y","15-49",1990,304299,"Edo"
566,"Y","15-49",1990,258118,"Ekiti"
566,"Y","15-49",1990,313538,"Enugu"
566,"Y","15-49",1990,72430,"Abuja"
566,"Y","15-49",1990,212410,"Gombe"
566,"Y","15-49",1990,368693,"Imo"
566,"Y","15-49",1990,571588,"Jigawa"
566,"Y","15-49",1990,849328,"Kaduna"
566,"Y","15-49",1990,1107722,"Kano"
566,"Y","15-49",1990,697505,"Katsina"
566,"Y","15-49",1990,422399,"Kebbi"
566,"Y","15-49",1990,332704,"Kogi"
566,"Y","15-49",1990,225097,"Kwara"
566,"Y","15-49",1990,953004,"Lagos"
566,"Y","15-49",1990,184113,"Nasarawa"
566,"Y","15-49",1990,500639,"Niger"
566,"Y","15-49",1990,384283,"Ogun"
566,"Y","15-49",1990,330067,"Ondo"
566,"Y","15-49",1990,358522,"Osun"
566,"Y","15-49",1990,698020,"Oyo"
566,"Y","15-49",1990,328958,"Plateau"
566,"Y","15-49",1990,527612,"Rivers"
566,"Y","15-49",1990,519021,"Sokoto"
566,"Y","15-49",1990,205219,"Taraba"
566,"Y","15-49",1990,212705,"Yobe"
566,"Y","15-49",1990,431617,"Zamfara"
566,"N","15-49",1991,198703,"Abia"
566,"N","15-49",1991,163203,"Adamawa"
566,"N","15-49",1991,314511,"Akwa Ibom"
566,"N","15-49",1991,284034,"Anambra"
566,"N","15-49",1991,114255,"Bauchi"
566,"N","15-49",1991,82767,"Bayelsa"
566,"N","15-49",1991,248009,"Benue"
566,"N","15-49",1991,226569,"Borno"
566,"N","15-49",1991,200823,"Cross River"
566,"N","15-49",1991,255642,"Delta"
566,"N","15-49",1991,108614,"Ebonyi"
566,"N","15-49",1991,157070,"Edo"
566,"N","15-49",1991,121247,"Ekiti"
566,"N","15-49",1991,297048,"Enugu"
566,"N","15-49",1991,44305,"Abuja"
566,"N","15-49",1991,64734,"Gombe"
566,"N","15-49",1991,270665,"Imo"
566,"N","15-49",1991,113672,"Jigawa"
566,"N","15-49",1991,229329,"Kaduna"
566,"N","15-49",1991,331131,"Kano"
566,"N","15-49",1991,206717,"Katsina"
566,"N","15-49",1991,88238,"Kebbi"
566,"N","15-49",1991,181318,"Kogi"
566,"N","15-49",1991,94988,"Kwara"
566,"N","15-49",1991,745761,"Lagos"
566,"N","15-49",1991,105224,"Nasarawa"
566,"N","15-49",1991,116930,"Niger"
566,"N","15-49",1991,192014,"Ogun"
566,"N","15-49",1991,211314,"Ondo"
566,"N","15-49",1991,185658,"Osun"
566,"N","15-49",1991,231964,"Oyo"
566,"N","15-49",1991,179835,"Plateau"
566,"N","15-49",1991,429882,"Rivers"
566,"N","15-49",1991,92135,"Sokoto"
566,"N","15-49",1991,107654,"Taraba"
566,"N","15-49",1991,72677,"Yobe"
566,"N","15-49",1991,85146,"Zamfara"
566,"Y","15-49",1991,293137,"Abia"
566,"Y","15-49",1991,363938,"Adamawa"
566,"Y","15-49",1991,336516,"Akwa Ibom"
566,"Y","15-49",1991,449145,"Anambra"
566,"Y","15-49",1991,619559,"Bauchi"
566,"Y","15-49",1991,155139,"Bayelsa"
566,"Y","15-49",1991,453970,"Benue"
566,"Y","15-49",1991,419112,"Borno"
566,"Y","15-49",1991,249049,"Cross River"
566,"Y","15-49",1991,370471,"Delta"
566,"Y","15-49",1991,152728,"Ebonyi"
566,"Y","15-49",1991,313622,"Edo"
566,"Y","15-49",1991,265630,"Ekiti"
566,"Y","15-49",1991,322447,"Enugu"
566,"Y","15-49",1991,77113,"Abuja"
566,"Y","15-49",1991,218937,"Gombe"
566,"Y","15-49",1991,380911,"Imo"
566,"Y","15-49",1991,586713,"Jigawa"
566,"Y","15-49",1991,873745,"Kaduna"
566,"Y","15-49",1991,1137299,"Kano"
566,"Y","15-49",1991,715715,"Katsina"
566,"Y","15-49",1991,436365,"Kebbi"
566,"Y","15-49",1991,341816,"Kogi"
566,"Y","15-49",1991,232556,"Kwara"
566,"Y","15-49",1991,984543,"Lagos"
566,"Y","15-49",1991,189192,"Nasarawa"
566,"Y","15-49",1991,518905,"Niger"
566,"Y","15-49",1991,396264,"Ogun"
566,"Y","15-49",1991,339414,"Ondo"
566,"Y","15-49",1991,371206,"Osun"
566,"Y","15-49",1991,723801,"Oyo"
566,"Y","15-49",1991,337228,"Plateau"
566,"Y","15-49",1991,540726,"Rivers"
566,"Y","15-49",1991,537630,"Sokoto"
566,"Y","15-49",1991,210285,"Taraba"
566,"Y","15-49",1991,218963,"Yobe"
566,"Y","15-49",1991,446684,"Zamfara"
566,"N","15-49",1992,203455,"Abia"
566,"N","15-49",1992,168089,"Adamawa"
566,"N","15-49",1992,323971,"Akwa Ibom"
566,"N","15-49",1992,292366,"Anambra"
566,"N","15-49",1992,117797,"Bauchi"
566,"N","15-49",1992,85136,"Bayelsa"
566,"N","15-49",1992,254420,"Benue"
566,"N","15-49",1992,233876,"Borno"
566,"N","15-49",1992,206053,"Cross River"
566,"N","15-49",1992,262293,"Delta"
566,"N","15-49",1992,112246,"Ebonyi"
566,"N","15-49",1992,158523,"Edo"
566,"N","15-49",1992,124713,"Ekiti"
566,"N","15-49",1992,305298,"Enugu"
566,"N","15-49",1992,47212,"Abuja"
566,"N","15-49",1992,66705,"Gombe"
566,"N","15-49",1992,279440,"Imo"
566,"N","15-49",1992,116659,"Jigawa"
566,"N","15-49",1992,235865,"Kaduna"
566,"N","15-49",1992,339999,"Kano"
566,"N","15-49",1992,212109,"Katsina"
566,"N","15-49",1992,91090,"Kebbi"
566,"N","15-49",1992,186252,"Kogi"
566,"N","15-49",1992,97310,"Kwara"
566,"N","15-49",1992,769916,"Lagos"
566,"N","15-49",1992,108099,"Nasarawa"
566,"N","15-49",1992,121078,"Niger"
566,"N","15-49",1992,197915,"Ogun"
566,"N","15-49",1992,217229,"Ondo"
566,"N","15-49",1992,192050,"Osun"
566,"N","15-49",1992,240289,"Oyo"
566,"N","15-49",1992,184344,"Plateau"
566,"N","15-49",1992,440567,"Rivers"
566,"N","15-49",1992,95338,"Sokoto"
566,"N","15-49",1992,110307,"Taraba"
566,"N","15-49",1992,74804,"Yobe"
566,"N","15-49",1992,88040,"Zamfara"
566,"Y","15-49",1992,300147,"Abia"
566,"Y","15-49",1992,374833,"Adamawa"
566,"Y","15-49",1992,346637,"Akwa Ibom"
566,"Y","15-49",1992,462322,"Anambra"
566,"Y","15-49",1992,638767,"Bauchi"
566,"Y","15-49",1992,159579,"Bayelsa"
566,"Y","15-49",1992,465704,"Benue"
566,"Y","15-49",1992,432627,"Borno"
566,"Y","15-49",1992,255536,"Cross River"
566,"Y","15-49",1992,380109,"Delta"
566,"Y","15-49",1992,157836,"Ebonyi"
566,"Y","15-49",1992,316523,"Edo"
566,"Y","15-49",1992,273222,"Ekiti"
566,"Y","15-49",1992,331403,"Enugu"
566,"Y","15-49",1992,82171,"Abuja"
566,"Y","15-49",1992,225605,"Gombe"
566,"Y","15-49",1992,393260,"Imo"
566,"Y","15-49",1992,602126,"Jigawa"
566,"Y","15-49",1992,898645,"Kaduna"
566,"Y","15-49",1992,1167757,"Kano"
566,"Y","15-49",1992,734385,"Katsina"
566,"Y","15-49",1992,450470,"Kebbi"
566,"Y","15-49",1992,351116,"Kogi"
566,"Y","15-49",1992,238242,"Kwara"
566,"Y","15-49",1992,1016431,"Lagos"
566,"Y","15-49",1992,194361,"Nasarawa"
566,"Y","15-49",1992,537312,"Niger"
566,"Y","15-49",1992,408443,"Ogun"
566,"Y","15-49",1992,348914,"Ondo"
566,"Y","15-49",1992,383986,"Osun"
566,"Y","15-49",1992,749778,"Oyo"
566,"Y","15-49",1992,345684,"Plateau"
566,"Y","15-49",1992,554165,"Rivers"
566,"Y","15-49",1992,556323,"Sokoto"
566,"Y","15-49",1992,215467,"Taraba"
566,"Y","15-49",1992,225372,"Yobe"
566,"Y","15-49",1992,461866,"Zamfara"
566,"N","15-49",1993,208285,"Abia"
566,"N","15-49",1993,173028,"Adamawa"
566,"N","15-49",1993,333647,"Akwa Ibom"
566,"N","15-49",1993,300816,"Anambra"
566,"N","15-49",1993,121440,"Bauchi"
566,"N","15-49",1993,87575,"Bayelsa"
566,"N","15-49",1993,260980,"Benue"
566,"N","15-49",1993,241280,"Borno"
566,"N","15-49",1993,211447,"Cross River"
566,"N","15-49",1993,269134,"Delta"
566,"N","15-49",1993,115939,"Ebonyi"
566,"N","15-49",1993,162415,"Edo"
566,"N","15-49",1993,128218,"Ekiti"
566,"N","15-49",1993,313592,"Enugu"
566,"N","15-49",1993,50356,"Abuja"
566,"N","15-49",1993,68720,"Gombe"
566,"N","15-49",1993,288304,"Imo"
566,"N","15-49",1993,119708,"Jigawa"
566,"N","15-49",1993,242533,"Kaduna"
566,"N","15-49",1993,349144,"Kano"
566,"N","15-49",1993,217645,"Katsina"
566,"N","15-49",1993,93970,"Kebbi"
566,"N","15-49",1993,191295,"Kogi"
566,"N","15-49",1993,100183,"Kwara"
566,"N","15-49",1993,794347,"Lagos"
566,"N","15-49",1993,111012,"Nasarawa"
566,"N","15-49",1993,125256,"Niger"
566,"N","15-49",1993,203913,"Ogun"
566,"N","15-49",1993,223237,"Ondo"
566,"N","15-49",1993,198488,"Osun"
566,"N","15-49",1993,248673,"Oyo"
566,"N","15-49",1993,188953,"Plateau"
566,"N","15-49",1993,451517,"Rivers"
566,"N","15-49",1993,98554,"Sokoto"
566,"N","15-49",1993,113019,"Taraba"
566,"N","15-49",1993,76981,"Yobe"
566,"N","15-49",1993,90954,"Zamfara"
566,"Y","15-49",1993,307272,"Abia"
566,"Y","15-49",1993,385848,"Adamawa"
566,"Y","15-49",1993,356991,"Akwa Ibom"
566,"Y","15-49",1993,475683,"Anambra"
566,"Y","15-49",1993,658521,"Bauchi"
566,"Y","15-49",1993,164151,"Bayelsa"
566,"Y","15-49",1993,477711,"Benue"
566,"Y","15-49",1993,446324,"Borno"
566,"Y","15-49",1993,262225,"Cross River"
566,"Y","15-49",1993,390024,"Delta"
566,"Y","15-49",1993,163029,"Ebonyi"
566,"Y","15-49",1993,324296,"Edo"
566,"Y","15-49",1993,280900,"Ekiti"
566,"Y","15-49",1993,340406,"Enugu"
566,"Y","15-49",1993,87643,"Abuja"
566,"Y","15-49",1993,232419,"Gombe"
566,"Y","15-49",1993,405736,"Imo"
566,"Y","15-49",1993,617862,"Jigawa"
566,"Y","15-49",1993,924051,"Kaduna"
566,"Y","15-49",1993,1199167,"Kano"
566,"Y","15-49",1993,753552,"Katsina"
566,"Y","15-49",1993,464708,"Kebbi"
566,"Y","15-49",1993,360624,"Kogi"
566,"Y","15-49",1993,245274,"Kwara"
566,"Y","15-49",1993,1048685,"Lagos"
566,"Y","15-49",1993,199598,"Nasarawa"
566,"Y","15-49",1993,555851,"Niger"
566,"Y","15-49",1993,420821,"Ogun"
566,"Y","15-49",1993,358563,"Ondo"
566,"Y","15-49",1993,396856,"Osun"
566,"Y","15-49",1993,775939,"Oyo"
566,"Y","15-49",1993,354328,"Plateau"
566,"Y","15-49",1993,567939,"Rivers"
566,"Y","15-49",1993,575087,"Sokoto"
566,"Y","15-49",1993,220763,"Taraba"
566,"Y","15-49",1993,231931,"Yobe"
566,"Y","15-49",1993,477153,"Zamfara"
566,"N","15-49",1994,213197,"Abia"
566,"N","15-49",1994,178022,"Adamawa"
566,"N","15-49",1994,343544,"Akwa Ibom"
566,"N","15-49",1994,309386,"Anambra"
566,"N","15-49",1994,125187,"Bauchi"
566,"N","15-49",1994,90089,"Bayelsa"
566,"N","15-49",1994,267693,"Benue"
566,"N","15-49",1994,248785,"Borno"
566,"N","15-49",1994,217011,"Cross River"
566,"N","15-49",1994,276168,"Delta"
566,"N","15-49",1994,119694,"Ebonyi"
566,"N","15-49",1994,166192,"Edo"
566,"N","15-49",1994,131763,"Ekiti"
566,"N","15-49",1994,321928,"Enugu"
566,"N","15-49",1994,53757,"Abuja"
566,"N","15-49",1994,70780,"Gombe"
566,"N","15-49",1994,297245,"Imo"
566,"N","15-49",1994,122821,"Jigawa"
566,"N","15-49",1994,249337,"Kaduna"
566,"N","15-49",1994,358571,"Kano"
566,"N","15-49",1994,223328,"Katsina"
566,"N","15-49",1994,96872,"Kebbi"
566,"N","15-49",1994,196450,"Kogi"
566,"N","15-49",1994,103232,"Kwara"
566,"N","15-49",1994,819060,"Lagos"
566,"N","15-49",1994,113956,"Nasarawa"
566,"N","15-49",1994,129456,"Niger"
566,"N","15-49",1994,210000,"Ogun"
566,"N","15-49",1994,229327,"Ondo"
566,"N","15-49",1994,204959,"Osun"
566,"N","15-49",1994,257104,"Oyo"
566,"N","15-49",1994,193657,"Plateau"
566,"N","15-49",1994,462740,"Rivers"
566,"N","15-49",1994,101776,"Sokoto"
566,"N","15-49",1994,115785,"Taraba"
566,"N","15-49",1994,79206,"Yobe"
566,"N","15-49",1994,93883,"Zamfara"
566,"Y","15-49",1994,314519,"Abia"
566,"Y","15-49",1994,396983,"Adamawa"
566,"Y","15-49",1994,367580,"Akwa Ibom"
566,"Y","15-49",1994,489235,"Anambra"
566,"Y","15-49",1994,678843,"Bauchi"
566,"Y","15-49",1994,168861,"Bayelsa"
566,"Y","15-49",1994,490001,"Benue"
566,"Y","15-49",1994,460205,"Borno"
566,"Y","15-49",1994,269125,"Cross River"
566,"Y","15-49",1994,400216,"Delta"
566,"Y","15-49",1994,168308,"Ebonyi"
566,"Y","15-49",1994,331836,"Edo"
566,"Y","15-49",1994,288668,"Ekiti"
566,"Y","15-49",1994,349455,"Enugu"
566,"Y","15-49",1994,93564,"Abuja"
566,"Y","15-49",1994,239385,"Gombe"
566,"Y","15-49",1994,418318,"Imo"
566,"Y","15-49",1994,633929,"Jigawa"
566,"Y","15-49",1994,949977,"Kaduna"
566,"Y","15-49",1994,1231543,"Kano"
566,"Y","15-49",1994,773227,"Katsina"
566,"Y","15-49",1994,479059,"Kebbi"
